app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind
"ai.rocky.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=ai.rocky.app","2026-05-21T16:26:47.664Z","google_play"
"com.coachkai.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.coachkai.app","2026-05-21T16:26:47.664Z","google_play"
"com.thecoachingrecord.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.thecoachingrecord.app","2026-05-21T16:26:47.664Z","google_play"
"com.visuelife.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.visuelife.app","2026-05-21T16:26:47.664Z","google_play"
"co.tarly.onzco","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.tarly.onzco","2026-05-21T16:26:47.664Z","google_play"
"com.p5l76tcxgcj9.pt3dq65sapp1","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.p5l76tcxgcj9.pt3dq65sapp1","2026-05-21T16:26:47.664Z","google_play"
"soccer.tutor.reader","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=soccer.tutor.reader","2026-05-21T16:26:47.664Z","google_play"
"com.thelastingchange.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.thelastingchange.app","2026-05-21T16:26:47.664Z","google_play"
"de.myfitcoach.tim.mfc","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=de.myfitcoach.tim.mfc","2026-05-21T16:26:47.664Z","google_play"
"com.aumio.ally.study","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.aumio.ally.study","2026-05-21T16:26:47.664Z","google_play"
"com.app.turniniglifecoaching.turniniglifecoachingappn","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.app.turniniglifecoaching.turniniglifecoachingappn","2026-05-21T16:26:47.664Z","google_play"
"com.tuinfoapps.lifecoach","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.tuinfoapps.lifecoach","2026-05-21T16:26:47.664Z","google_play"
"com.hevy","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.hevy","2026-05-21T16:26:47.664Z","google_play"
"com.unlimits.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.unlimits.app","2026-05-21T16:26:47.664Z","google_play"
"com.alphalifestyle.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.alphalifestyle.app","2026-05-21T16:26:47.664Z","google_play"
"com.gen.workoutme","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.gen.workoutme","2026-05-21T16:26:47.664Z","google_play"
"com.maxworkoutcoach.workouttrainer.workouttrainer","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.maxworkoutcoach.workouttrainer.workouttrainer","2026-05-21T16:26:47.664Z","google_play"
"com.achijones.profootballcoach","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.achijones.profootballcoach","2026-05-21T16:26:47.664Z","google_play"
"com.urbighosh.learners","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.urbighosh.learners","2026-05-21T16:26:47.664Z","google_play"
"Intuitive Life Coaching Oracle","Frederic Calendini","ios","","Lifestyle","4.89088","559","free","","","By Kelly T. Smith.

Once you have identified your emotional challenges and brought them into your awareness, it frees you up to make new choices, and to live a life that you design consciously – inste","","","https://apps.apple.com/us/app/intuitive-life-coaching-oracle/id662136391?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Blush Life Coaching","Blush","ios","","Health & Fitness","4.09999","20","free","","","Whether you’re feeling stuck, unmotivated, or at a crossroads in your life - we have the expertise to help you reach your next step.

Instead of talking in circles with friends, family, or even therap","","","https://apps.apple.com/us/app/blush-life-coaching/id1488142486?uo=4","2026-05-21T16:26:47.276Z","app_store"
"CoachApp: The Coaching Masters","The Coaching Masters Limited","ios","","Education","4.57143","14","free","","","CoachApp by The Coaching Masters is an online coaching academy and global community designed to help you become a confident, qualified coach.

Train through our free coaching certification, learn prov","","","https://apps.apple.com/us/app/coachapp-the-coaching-masters/id1597452243?uo=4","2026-05-21T16:26:47.276Z","app_store"
"BetterUp","BetterUp","ios","","Business","4.50816","429","free","","","Set yourself up for success with BetterUp. Everything you need for personal and professional growth, all in one place. With a BetterUp coaching experience tailored to you and access to our vast librar","","","https://apps.apple.com/us/app/betterup/id963755876?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Hapday - AI Life Coach","HAPDAY - FZCO","ios","","Health & Fitness","4.74464","979","free","","","Hapday is your AI Life Coach — available 24/7 to help you change your life in 30 days.
Get 1-hour guided AI coaching sessions, personalized daily plans, and real-time advice based on your sleep, activ","","","https://apps.apple.com/us/app/hapday-ai-life-coach/id1498572982?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Success Life Coach Day Planner","Success Wizard, Inc.","ios","","Productivity","4.72227","1894","free","","","THE COMPLETE LIFE COACHING, GOAL SETTING AND HABIT TRACKER SYSTEM

Success Wizard is a fabulous life planner, productive habit tracker and goal setting program that will help you plan, focus and achie","","","https://apps.apple.com/us/app/success-life-coach-day-planner/id586970083?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Fabulous: Daily Habit Tracker","Fabulous","ios","","Health & Fitness","4.44273","87799","free","","","Welcome to the world of Fabulous. Unlock the power of habits and routines. Prioritize your mental health, build healthy habits and improve your life one step at a time. Fabulous started as a habit tra","","","https://apps.apple.com/us/app/fabulous-daily-habit-tracker/id1203637303?uo=4","2026-05-21T16:26:47.276Z","app_store"
"You Are A CEO - Life Coaching","You Are a CEO Inc.","ios","","Lifestyle","4.76471","34","free","","","You Are A CEO creates self-leadership & entrepreneurial products and tools that helps our community remove 4 key elements that prevent us from optimizing our success. The goal is to help everyone take","","","https://apps.apple.com/us/app/you-are-a-ceo-life-coaching/id884507384?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Tony Robbins","Robbins Research International INC","ios","","Lifestyle","4.83251","2215","free","","","Unleash your full potential with Tony Robbins AI, the ultimate personal development app built on Tony Robbins' 45+ years of experience as the world’s #1 life and performance coach. Now, you can carry ","","","https://apps.apple.com/us/app/tony-robbins/id6740523783?uo=4","2026-05-21T16:26:47.276Z","app_store"
"GrowthDay: Daily Mindset Coach","HPX LLC","ios","","Health & Fitness","4.84044","2250","free","","","Own your Mondays. Win your week. Transform your life.

GrowthDay is the world’s #1 system for personal growth, daily motivation, and high performance. Whether you’re building better habits, improving ","","","https://apps.apple.com/us/app/growthday-daily-mindset-coach/id1543291315?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Gabby - Coaching & Meditation","Gabby Plus, Inc.","ios","","Health & Fitness","4.90313","4873","free","","","Gabby Bernstein is a #1 New York Times bestselling author and speaker. Here is what some people have said about her:

A thought leader from the next generation of soulful thinkers
— Oprah’s Super Soul","","","https://apps.apple.com/us/app/gabby-coaching-meditation/id1669192315?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Mindvalley: Self Improvement","Mindvalley Inc","ios","","Education","4.76673","6846","free","","","Step into your greatness with Mindvalley, the world's most powerful transformational learning platform.

Most people spend their entire lives wondering what they're truly capable of. Mindvalley exists","","","https://apps.apple.com/us/app/mindvalley-self-improvement/id1108786610?uo=4","2026-05-21T16:26:47.276Z","app_store"
"LiftTalk:Coaching & Counseling","Liftalk Network Technology Limited","ios","","Health & Fitness","4.67045","616","free","","","Are you feeling anxious, stressed, vulnerable, lonely, heartbroken, or helpless? Whether you're dealing with a breakup, divorce, trust issues, dating challenges, toxic relationships, family conflicts,","","","https://apps.apple.com/us/app/lifttalk-coaching-counseling/id1628486575?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Simple: AI Weight Loss Coach","AM APPS","ios","","Health & Fitness","4.6969","371619","free","","","AI health coach for lasting weight loss

Simple helps you lose weight with personalized plans, real-time nutrition analysis, on-demand coaching, and tailored workouts—without calorie counting or extre","","","https://apps.apple.com/us/app/simple-ai-weight-loss-coach/id1467720176?uo=4","2026-05-21T16:26:47.276Z","app_store"
"LIFE Intelligence: Manage LIFE","CapsuleCurriculum, LLC","ios","","Health & Fitness","4.80314","127","free","","","Facing a big decision? Fighting with a significant other? Live more intelligently. Beyond calming stress or anxiety, learn to solve the root cause of these stressors by digging deep with a practical, ","","","https://apps.apple.com/us/app/life-intelligence-manage-life/id1518619206?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Thimin | AI Life Coach","Thriving Minds","ios","","Lifestyle","5","5","free","","","We all face a lack of confidence and motivation, anxiety, stress, and burnout at some point in our lives, leading to a loss of direction in pursuing our everyday responsibilities. Finding a reliable m","","","https://apps.apple.com/us/app/thimin-ai-life-coach/id6747063345?uo=4","2026-05-21T16:26:47.276Z","app_store"
"6000 thoughts | AI Life Coach","Rishi Kar","ios","","Health & Fitness","4.85714","7","free","","","Gain clarity from the fog of your thoughts, understand your patterns, and reduce the noise from the chatter of your inner voice.
Feel calmer, become more self aware and learn the tools necessary to tr","","","https://apps.apple.com/us/app/6000-thoughts-ai-life-coach/id1610147697?uo=4","2026-05-21T16:26:47.276Z","app_store"
"LifeRamp","LifeRamp","ios","","Education","5","1","free","","","LifeRamp is a digital coaching platform that connects college students and young professionals with the tools they need to thrive in a career and life they love. 

Our next generation platform makes i","","","https://apps.apple.com/us/app/liferamp/id1573785668?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Life Time Digital","Life Time, Inc.","ios","","Health & Fitness","4.77536","177290","free","","","UNLIMITED ACCESS TO FITNESS, HEALTH & WELLNESS — ANYTIME, ANYWHERE — NO CLUB MEMBERSHIP REQUIRED 
Download the Life Time Digital app and unlock the ultimate destination for your healthiest, happiest l","","","https://apps.apple.com/us/app/life-time-digital/id1192326768?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Coaches Login for BMLC","SAGITTARIUS LLC","ios","","Lifestyle","0","0","free","","","Be My Life Coach: Coach App

Empower lives as a Certified Life Coach with Be My Life Coach! Set your own per-minute rate, choose your availability, and connect with clients instantly through live voic","","","https://apps.apple.com/us/app/coaches-login-for-bmlc/id6745228185?uo=4","2026-05-21T16:26:47.276Z","app_store"
"AddMile: Personal Life Coach","Lafrenol Limited","ios","","Health & Fitness","4.34286","140","free","","","AddMile — your Personal Life Coach, anytime.

AddMile brings together personalized programs and coach-created content, chat with real mentors, and one-on-one coaching sessions — everything that helps ","","","https://apps.apple.com/us/app/addmile-personal-life-coach/id6737123392?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Remente: Self Care & Wellbeing","Remente","ios","","Health & Fitness","4.60486","1769","free","","","Small actions everyday create life changing behaviors. Our mental health tracker and self care journal helps you with goal setting and achieving personal growth! Remente acts as your life coach and pr","","","https://apps.apple.com/us/app/remente-self-care-wellbeing/id961633456?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Be My Life Coach","SAGITTARIUS LLC","ios","","Lifestyle","5","2","free","","","Be My Life Coach

Connect instantly with certified life coaches via live voice calls or private messaging. No forms, no waitlists, no long-term commitments--just real support when you need it.

Browse","","","https://apps.apple.com/us/app/be-my-life-coach/id6745228247?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Wave: Mental Health Coaching","Wave Life, Inc.","ios","","Health & Fitness","4.33333","27","free","","","For Every Life Transition, Find Your Wave

Life is filled with transitions: new jobs, breakups, becoming a parent, navigating the complexities of caregiving, or even experiencing an empty nest. Every ","","","https://apps.apple.com/us/app/wave-mental-health-coaching/id1586605076?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Zen Talk - Personal Life Coach","AXESAM LLC","ios","","Health & Fitness","3.5","2","free","","","Zen Talk - Your Private Virtual life coaching application to transform the way you approach personal growth and emotional well-being. Zen Talk is a companion in your journey towards self-discovery, me","","","https://apps.apple.com/us/app/zen-talk-personal-life-coach/id6475635493?uo=4","2026-05-21T16:26:47.276Z","app_store"
"I'm Miri - AI Life Coach","Gi Le Lim","ios","","Entertainment","4","2","free","","","I'm Miri helps you understand yourself and your relationships through AI-powered personality insight and life coaching.

Take science-backed personality assessments, discover your attachment style, an","","","https://apps.apple.com/us/app/im-miri-ai-life-coach/id6761462965?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Reknewal Life Coaching","Kareen Sookoo","ios","","Lifestyle","5","2","free","","","Life coaches customize their approach to suit your individual needs and preferences. This personalized attention ensures that the coaching process aligns with your unique personality, values, and circ","","","https://apps.apple.com/us/app/reknewal-life-coaching/id6475719982?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Selfpause: Your AI Life Coach","SELFPAUSE LLC","ios","","Health & Fitness","4.60767","339","free","","","Selfpause is the ultimate AI life coach app! With Selfpause, you can chat with an AI life coach anytime, anywhere and receive personalized support to help you achieve your goals.

Our library offers h","","","https://apps.apple.com/us/app/selfpause-your-ai-life-coach/id1518538414?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Lifecraft: Your Life Coach","Lifecraft Inc.","ios","","Lifestyle","4.51931","751","free","","","Lifecraft is the first digital life coach. Lifecraft does not collect ANY personal information and does not allow ads. Lifecraft only syncs with iCloud, not a private server that's vulnerable to hacki","","","https://apps.apple.com/us/app/lifecraft-your-life-coach/id1234269210?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Mr. Man: Life Tips & Coaching","TAPTICGROUP LTD","ios","","Productivity","4.58108","222","free","","","""My name is Mr. Man, and I am the one and only assistant to a man who is determined to achieve his goals."" These are the words of the assistant we have added to our application. But more about him lat","","","https://apps.apple.com/us/app/mr-man-life-tips-coaching/id6445987356?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Life-Coaching AI","DMYTRO TURSKYI","ios","","Lifestyle","0","0","free","","","Life-Coaching AI is your companion for growth and self-discovery.

Whether you’re feeling stuck, uncertain about your next steps, or simply want a dedicated space to reflect and set goals, Life-Coachi","","","https://apps.apple.com/us/app/life-coaching-ai/id6743688857?uo=4","2026-05-21T16:26:47.276Z","app_store"
"layers: Life Coach, AI Journal","layers labs UG (haftungsbeschraenkt)","ios","","Health & Fitness","4.7013","77","free","","","Whether you're feeling stuck, navigating a career pivot, seeking purpose, or simply want to grow, the layers AI life coach listens and supports you with smart, contextual coaching. Now available in 19","","","https://apps.apple.com/us/app/layers-life-coach-ai-journal/id6504188329?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Nurse Life Coach Academy","Nurse Life Coach Academy","ios","","Education","0","0","free","","","Inside the Nurse Life Coach Academy app, you can:

Access all of your videos in one easy to use app
Receive push notifications with the latest news and updates
Access to all of your videos without hav","","","https://apps.apple.com/us/app/nurse-life-coach-academy/id6737426869?uo=4","2026-05-21T16:26:47.276Z","app_store"
"iCoach: Life Coaching","GARY WINER","ios","","Lifestyle","0","0","free","","","iCoach: Your Free Personal Coach, Anytime, Anywhere

Transform every part of your life with iCoach, the ultimate app for daily support, guidance, and growth. Whether you want to improve relationships,","","","https://apps.apple.com/us/app/icoach-life-coaching/id6738576339?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Habit Tracker & AI Life Coach","Mobizion","ios","","Productivity","2","1","free","","","Transform your lifestyle with our AI Life Coaching App – a powerful Habit Tracker and Goal Setting coach designed to build discipline, balance, and daily motivation.

Struggling to stay consistent wit","","","https://apps.apple.com/us/app/habit-tracker-ai-life-coach/id6745252758?uo=4","2026-05-21T16:26:47.276Z","app_store"
"BTwin AI Friends-Life Coaching","Ben Sabbah","ios","","Social Networking","4.11111","9","free","","","BTwin Friends!
—Your Emotional Support Network
—100% Anonymous
—24/7 Coaching

AI FRIENDSHIP
• Create an AI-Twin based on your ex, lover, crush, family, friends, or even your pet.
• Just import their ","","","https://apps.apple.com/us/app/btwin-ai-friends-life-coaching/id6446806020?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Right Questions: AI Life Coach","Rufat Mirza","ios","","Health & Fitness","5","3","free","","","Welcome to Right Questions – Your AI Life Coach for Self Exploration!

TLDR:
1. This app asks you thought-provoking questions.
2. Then it lets AI analyze your answers, and coach you towards areas that","","","https://apps.apple.com/us/app/right-questions-ai-life-coach/id1618588833?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Unlimits AI Life Coach & Goals","UNLIMITS FZ-LLC","ios","","Lifestyle","5","1","free","","","Most dreams don't fail. They get postponed.

10,000 people have downloaded Unlimits. Most had a dream they'd been putting off for years. All of them got the same thing on day one: one specific step, f","","","https://apps.apple.com/us/app/unlimits-ai-life-coach-goals/id6739521906?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Integrated Life Management","IPM Inc.","ios","","Lifestyle","5","7","free","","","Welcome to your one-stop app for life, leadership, career and executive coaching. We provide access to certified professional coaches that will help you to discover your purpose, align your values and","","","https://apps.apple.com/us/app/integrated-life-management/id6499551885?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Life Coach: Daily Motivation","Relax Software, LLC","ios","","Health & Fitness","5","1","free","","","TRANSFORM YOUR LIFE WITH LIFE COACH!
Stuck in the same old routines? Feeling like something's missing? Life Coach isn't just another app—it's the breakthrough companion that will revolutionize your pe","","","https://apps.apple.com/us/app/life-coach-daily-motivation/id6745719346?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Odyssey: AI Life Coach","PhantomLabs","ios","","Productivity","0","0","free","","","Meet your personal AI life coach — available 24/7, powered by real psychology.
                                                                                
  Odyssey pairs you with an AI coach who","","","https://apps.apple.com/us/app/odyssey-ai-life-coach/id6760604706?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Better Coach: AI Life Coach","Sebastian Muriel","ios","","Productivity","0","0","free","","","What if you had a coach who truly understood you? Your patterns, your blind spots, the excuses you keep making, and actually cared enough to call you out on them?

Better Coach builds a personal AI co","","","https://apps.apple.com/us/app/better-coach-ai-life-coach/id6758958579?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Beacon: AI Life Coach & Mentor","Zakaria Diarra","ios","","Productivity","5","1","free","","","Beacon is the AI life coaching app built for people who are done with empty affirmations and ready for real accountability. Powered by Brex, your personal AI coach, Beacon learns your personality, val","","","https://apps.apple.com/us/app/beacon-ai-life-coach-mentor/id6759679062?uo=4","2026-05-21T16:26:47.276Z","app_store"
"LDS Life Coaches","Virgo Development","ios","","Education","0","0","free","","","This app is for members of LDS Life Coaches. With this app you can interact with other members, join our calls, and schedule coaching appointments.","","","https://apps.apple.com/us/app/lds-life-coaches/id6449501957?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Vaib Assistant: AI Life Coach","VAIB US, INC.","ios","","Entertainment","3.88462","26","free","","","Meet Sam in Vaib Assistant — your all-in-one AI-powered life assistant, chatbot, and digital companion. From fitness to dating, gaming to lifestyle, Sam is here to help you stay on track, learn faster","","","https://apps.apple.com/us/app/vaib-assistant-ai-life-coach/id6746539843?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Spark: Life Coaching For All","Mindpurpose","ios","","Business","0","0","free","","","Introducing ""Spark: Life Coaching For All,"" the ultimate app designed to transform your life across six crucial dimensions: Career & Growth, Financial Wellbeing, Mental Wellbeing, Relationships, Healt","","","https://apps.apple.com/us/app/spark-life-coaching-for-all/id6450260570?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Revival Health & Life Coaching","Revival Health and Life Coaching Ltd","ios","","Health & Fitness","0","0","free","","","Revival Coaching empowers individuals to break through limitations and unlock their true potential through personalized mindset and performance coaching. Whether you're seeking clarity, confidence, or","","","https://apps.apple.com/us/app/revival-health-life-coaching/id6752284358?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Emerging Life Coaching","Janelle Anderson","ios","","Business","0","0","free","","","Emerging Life Coaching offers users personal development opportunities, tips, videos, articles, courses, and allows you to discover how to build bold confidence, grow a successful business, and improv","","","https://apps.apple.com/us/app/emerging-life-coaching/id6449501540?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Activ365 | Life Coaching","Robert Banks","ios","","Health & Fitness","0","0","free","","","WORK. LIFE. BALANCE.
Working with ACTIV365 is a Collaborative Journey Where We Work Together to Create Your Success!

Welcome to the Activ365 App! In our app you can quickly stay connected with Rob wi","","","https://apps.apple.com/us/app/activ365-life-coaching/id1491847757?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Saraha Mind: AI Life Coach","Abhishek Patel","ios","","Health & Fitness","0","0","free","","","Saraha Mind helps you understand yourself, see your patterns, and take action to create change step by step.

Start by journaling whatever is on your mind. As you write, Saraha Mind asks thoughtful qu","","","https://apps.apple.com/us/app/saraha-mind-ai-life-coach/id6758908773?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Lift Your Life Coaching","Lift Your Life Coaching LTD","ios","","Health & Fitness","0","0","free","","","1-1 bespoke coaching to support women with fat loss., a healthy relationship with food and body confidence 

In this app*:
- Messaging
- View Plans
- Check-Ins
- Daily Habits
- Log Workouts



* The A","","","https://apps.apple.com/us/app/lift-your-life-coaching/id6479361181?uo=4","2026-05-21T16:26:47.276Z","app_store"
"AI Coaching","Bright Life Creations","ios","","Education","0","0","free","","","Imagine you got an app, with which you can solve any problem. Get rid of fears, reach fitness goals, learn money tactics, you name it. AI Coaching is your intelligent connection between the content of","","","https://apps.apple.com/us/app/ai-coaching/id1587840628?uo=4","2026-05-21T16:26:47.276Z","app_store"
"AstroLumina: AI Life Coach","halit erman ersoy","ios","","Lifestyle","0","0","free","","","Have you ever felt completely lost at life's tough crossroads, not knowing what to do next?

AstroLumina is not just another app. It is your 24/7 Life Coach and Personal Guide — a deeply intuitive adv","","","https://apps.apple.com/us/app/astrolumina-ai-life-coach/id6761372219?uo=4","2026-05-21T16:26:47.276Z","app_store"
"RV Life Coaching","TagMango Inc","ios","","Education","0","0","free","","","R V Life Coaching is your personal guide to manifestation, spiritual growth, and daily ritual-based living — led by transformation coach Dr Rajitha Vanga. This app is designed to help you align your e","","","https://apps.apple.com/us/app/rv-life-coaching/id6747972978?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Life Time Team Member","Life Time, Inc.","ios","","Health & Fitness","0","0","free","","","The Life Time Team Member app is designed for Dynamic Personal Trainers to view and access their clients' workout calendars easily. With it, you can manage client information, track workouts, and stay","","","https://apps.apple.com/us/app/life-time-team-member/id6503709117?uo=4","2026-05-21T16:26:47.276Z","app_store"
"Christian Life Coaching","JAIRAJ BIR SINGH","ios","","Productivity","0","0","free","","","Personal access to a Christian life coach with Premium Video Courses on: 
- How to build discipline
- How to improve your career
- How to improve your finances
- How to resolve conflict in relationshi","","","https://apps.apple.com/us/app/christian-life-coaching/id6618155664?uo=4","2026-05-21T16:26:47.276Z","app_store"
